order_id,item_name
data5_1363,frozen vegetables
data5_1364,turkey
data5_1365,eggs
data5_1366,turkey
data5_1367,burgers
data5_1368,mineral water
data5_1369,mineral water
data5_1370,mineral water
data5_1371,fresh tuna
data5_1372,mineral water
data5_1373,herb & pepper
data5_1374,pancakes
data5_1375,french fries
data5_1376,mineral water
data5_1377,fresh tuna
data5_1378,soup
data5_1379,chocolate
data5_1380,meatballs
data5_1381,grated cheese
data5_1382,grated cheese
data5_1383,turkey
data5_1384,chicken
data5_1385,frozen vegetables
data5_1386,eggs
data5_1387,shrimp
data5_1388,turkey
data5_1389,olive oil
data5_1390,turkey
data5_1391,burgers
data5_1392,burgers
data5_1393,almonds
data5_1394,light mayo
data5_1395,frozen vegetables
data5_1396,tomatoes
data5_1397,shrimp
data5_1398,red wine
data5_1399,spaghetti
data5_1400,fresh tuna
data5_1401,fresh tuna
data5_1402,chocolate
data5_1403,fresh bread
data5_1404,herb & pepper
data5_1405,turkey
data5_1406,ham
data5_1407,mineral water
data5_1408,burgers
data5_1409,burgers
data5_1410,eggs
data5_1411,ground beef
data5_1412,burgers
data5_1413,burgers
data5_1414,ham
data5_1415,burgers
data5_1416,shrimp
data5_1417,pancakes
data5_1418,green tea
data5_1419,burgers
data5_1420,herb & pepper
data5_1421,whole wheat pasta
data5_1422,vegetables mix
data5_1423,herb & pepper
data5_1424,burgers
data5_1425,eggs
data5_1426,turkey
data5_1427,burgers
data5_1428,tomatoes
data5_1429,parmesan cheese
data5_1430,gluten free bar
data5_1431,green tea
data5_1432,french fries
data5_1433,escalope
data5_1434,chocolate
data5_1435,frozen smoothie
data5_1436,ham
data5_1437,tomatoes
data5_1438,spaghetti
data5_1439,turkey
data5_1440,cottage cheese
data5_1441,frozen vegetables
data5_1442,mineral water
data5_1443,cookies
data5_1444,cookies
data5_1445,spaghetti
data5_1446,french fries
data5_1447,eggs
data5_1448,eggs
data5_1449,avocado
data5_1450,cookies
data5_1451,chocolate
data5_1452,mineral water
data5_1453,cookies
data5_1454,green tea
data5_1455,french fries
data5_1456,herb & pepper
data5_1457,cider
data5_1458,shrimp
data5_1459,cookies
data5_1460,eggs
data5_1461,tomatoes
data5_1462,tomatoes
data5_1463,pancakes
data5_1464,burgers
data5_1465,tomatoes
data5_1466,spaghetti
data5_1467,avocado
data5_1468,turkey
data5_1469,shrimp
data5_1470,shrimp
data5_1471,tomatoes
data5_1472,frozen vegetables
data5_1473,turkey
data5_1474,cookies
data5_1475,grated cheese
data5_1476,eggs
data5_1477,cookies
data5_1478,shrimp
data5_1479,parmesan cheese
data5_1480,frozen vegetables
data5_1481,nonfat milk
data5_1482,frozen vegetables
data5_1483,energy bar
data5_1484,burgers
data5_1485,mineral water
data5_1486,burgers
data5_1487,grated cheese
data5_1488,mineral water
data5_1489,burgers
data5_1490,cake
data5_1491,french fries
data5_1492,frozen vegetables
data5_1493,mineral water
data5_1494,cookies
data5_1495,tomatoes
data5_1496,milk
data5_1497,olive oil
data5_1498,pickles
data5_1499,burgers
data5_1500,spaghetti
data5_1501,low fat yogurt
data5_1502,champagne
data5_1503,burgers
data5_1504,champagne
data5_1505,milk
data5_1506,herb & pepper
data5_1507,spaghetti
data5_1508,candy bars
data5_1509,frozen vegetables
data5_1510,burgers
data5_1511,turkey
data5_1512,frozen vegetables
data5_1513,shrimp
data5_1514,grated cheese
data5_1515,french fries
data5_1516,mineral water
data5_1517,chocolate
data5_1518,salmon
data5_1519,frozen vegetables
data5_1520,ground beef
data5_1521,red wine
data5_1522,frozen vegetables
data5_1523,mineral water
data5_1524,mineral water
data5_1525,red wine
data5_1526,turkey
data5_1527,french fries
data5_1528,olive oil
data5_1529,shrimp
data5_1530,tomatoes
data5_1531,ground beef
data5_1532,tomatoes
data5_1533,pepper
data5_1534,frozen vegetables
data5_1535,spaghetti
data5_1536,shrimp
data5_1537,cookies
data5_1538,ground beef
data5_1539,frozen vegetables
data5_1540,meatballs
data5_1541,ground beef
data5_1542,grated cheese
data5_1543,tomatoes
data5_1544,cookies
data5_1545,frozen vegetables
data5_1546,grated cheese
data5_1547,tomatoes
data5_1548,eggs
data5_1549,ham
data5_1550,french fries
data5_1551,ground beef
data5_1552,ground beef
data5_1553,burgers
data5_1554,chocolate
data5_1555,chocolate bread
data5_1556,herb & pepper
data5_1557,fresh tuna
data5_1558,eggs
data5_1559,frozen vegetables
data5_1560,burgers
data5_1561,frozen vegetables
data5_1562,french fries
data5_1563,mineral water
data5_1564,tomatoes
data5_1565,mineral water
data5_1566,ground beef
data5_1567,eggs
data5_1568,chocolate
data5_1569,frozen vegetables
data5_1570,burgers
data5_1571,french fries
data5_1572,eggs
data5_1573,frozen vegetables
data5_1574,frozen vegetables
data5_1575,butter
data5_1576,ground beef
data5_1577,tomatoes
data5_1578,mineral water
data5_1579,avocado
data5_1580,spaghetti
data5_1581,grated cheese
data5_1582,turkey
data5_1583,mineral water
data5_1584,turkey
data5_1585,olive oil
data5_1586,soup
data5_1587,spaghetti
data5_1588,fresh tuna
data5_1589,mineral water
data5_1590,mineral water
data5_1591,french fries
data5_1592,cooking oil
data5_1593,tomatoes
data5_1594,spaghetti
data5_1595,mineral water
data5_1596,grated cheese
data5_1597,soup
data5_1598,cookies
data5_1599,fresh bread
data5_1600,strawberries
data5_1601,muffins
data5_1602,chocolate
data5_1603,dessert wine
data5_1604,shrimp
data5_1605,chocolate
data5_1606,shrimp
data5_1607,chocolate
data5_1608,tomatoes
data5_1609,mineral water
data5_1610,red wine
data5_1611,turkey
data5_1612,fresh tuna
data5_1613,shrimp
data5_1614,burgers
data5_1615,milk
data5_1616,chocolate
data5_1617,energy bar
data5_1618,pepper
data5_1619,escalope
data5_1620,chocolate
data5_1621,ground beef
data5_1622,burgers
data5_1623,fresh tuna
data5_1624,french fries
data5_1625,chocolate
data5_1626,burgers
data5_1627,spaghetti
data5_1628,mineral water
data5_1629,ground beef
data5_1630,chocolate
data5_1631,frozen vegetables
data5_1632,grated cheese
data5_1633,frozen vegetables
data5_1634,chocolate
data5_1635,spaghetti
data5_1636,olive oil
data5_1637,mineral water
data5_1638,ground beef
data5_1639,burgers
data5_1640,salmon
data5_1641,herb & pepper
data5_1642,ground beef
data5_1643,eggs
data5_1644,cookies
data5_1645,whole weat flour
data5_1646,herb & pepper
data5_1647,salmon
data5_1648,chocolate
data5_1649,pancakes
data5_1650,muffins
data5_1651,muffins
data5_1652,chocolate
data5_1653,burgers
data5_1654,fresh tuna
data5_1655,shrimp
data5_1656,mushroom cream sauce
data5_1657,chocolate
data5_1658,mineral water
data5_1659,french wine
data5_1660,tomato juice
data5_1661,chili
data5_1662,cake
data5_1663,pepper
data5_1664,muffins
data5_1665,tomato sauce
data5_1666,shrimp
data5_1667,honey
data5_1668,tomatoes
data5_1669,champagne
data5_1670,muffins
data5_1671,mint
data5_1672,herb & pepper
data5_1673,cookies
data5_1674,cereals
data5_1675,olive oil
data5_1676,green tea
data5_1677,whole wheat pasta
data5_1678,mineral water
data5_1679,ground beef
data5_1680,grated cheese
data5_1681,burgers
data5_1682,chocolate
data5_1683,muffins
data5_1684,whole wheat pasta
data5_1685,escalope
data5_1686,grated cheese
data5_1687,muffins
data5_1688,soup
data5_1689,burgers
data5_1690,eggs
data5_1691,spaghetti
data5_1692,spaghetti
data5_1693,ground beef
data5_1694,spaghetti
data5_1695,cake
data5_1696,spaghetti
data5_1697,spaghetti
data5_1698,shrimp
data5_1699,honey
data5_1700,shrimp
data5_1701,mineral water
data5_1702,pancakes
data5_1703,shrimp
data5_1704,spaghetti
data5_1705,ground beef
data5_1706,burgers
data5_1707,tomatoes
data5_1708,frozen vegetables
data5_1709,grated cheese
data5_1710,mineral water
data5_1711,barbecue sauce
data5_1712,shrimp
data5_1713,mineral water
data5_1714,ground beef
data5_1715,shrimp
data5_1716,butter
data5_1717,french fries
data5_1718,frozen vegetables
data5_1719,green tea
data5_1720,escalope
data5_1721,herb & pepper
data5_1722,tomatoes
data5_1723,ground beef
data5_1724,chocolate
data5_1725,chocolate
data5_1726,light cream
data5_1727,tomatoes
data5_1728,mineral water
data5_1729,turkey
data5_1730,cookies
data5_1731,mineral water
data5_1732,cookies
data5_1733,meatballs
data5_1734,cooking oil
data5_1735,mineral water
data5_1736,cookies
data5_1737,hot dogs
data5_1738,ground beef
data5_1739,burgers
data5_1740,whole wheat rice
data5_1741,spaghetti
data5_1742,fresh tuna
data5_1743,pancakes
data5_1744,burgers
data5_1745,ground beef
data5_1746,spaghetti
data5_1747,shrimp
data5_1748,grated cheese
data5_1749,spaghetti
data5_1750,chocolate
data5_1751,tomatoes
data5_1752,whole wheat pasta
data5_1753,mineral water
data5_1754,chocolate
data5_1755,grated cheese
data5_1756,mineral water
data5_1757,grated cheese
data5_1758,cereals
data5_1759,pickles
data5_1760,whole wheat rice
data5_1761,whole wheat pasta
data5_1762,fresh tuna
data5_1763,cake
data5_1764,burgers
data5_1765,mineral water
data5_1766,escalope
data5_1767,mineral water
data5_1768,burgers
data5_1769,french fries
data5_1770,fresh tuna
data5_1771,escalope
data5_1772,burgers
data5_1773,burgers
data5_1774,burgers
data5_1775,grated cheese
data5_1776,ground beef
data5_1777,shrimp
data5_1778,spaghetti
data5_1779,mineral water
data5_1780,milk
data5_1781,butter
data5_1782,shrimp
data5_1783,shrimp
data5_1784,mineral water
data5_1785,cookies
data5_1786,eggs
data5_1787,burgers
data5_1788,nonfat milk
data5_1789,spaghetti
data5_1790,eggs
data5_1791,frozen vegetables
data5_1792,meatballs
data5_1793,cake
data5_1794,cider
data5_1795,eggs
data5_1796,turkey
data5_1797,turkey
data5_1798,flax seed
data5_1799,eggs
data5_1800,turkey
data5_1801,eggs
data5_1802,eggs
data5_1803,spaghetti
data5_1804,green tea
data5_1805,tomatoes
data5_1806,shrimp
data5_1807,light cream
data5_1808,turkey
data5_1809,french fries
data5_1810,french fries
data5_1811,ground beef
data5_1812,grated cheese
data5_1813,salmon
data5_1814,frozen vegetables
data5_1815,shrimp
data5_1816,turkey
data5_1817,spaghetti
data5_1818,whole weat flour
data5_1819,turkey
data5_1820,grated cheese
data5_1821,burgers
data5_1822,tomatoes
data5_1823,escalope
data5_1824,energy bar
data5_1825,dessert wine
data5_1826,turkey
data5_1827,whole wheat pasta
data5_1828,soup
data5_1829,burgers
data5_1830,pepper
data5_1831,french fries
data5_1832,french fries
data5_1833,chocolate
data5_1834,chicken
data5_1835,chocolate
data5_1836,pancakes
data5_1837,chicken
data5_1838,mineral water
data5_1839,mineral water
data5_1840,frozen smoothie
data5_1841,pepper
data5_1842,frozen vegetables
data5_1843,frozen vegetables
data5_1844,cake
data5_1845,red wine
data5_1846,turkey
data5_1847,frozen vegetables
data5_1848,chocolate
data5_1849,eggs
data5_1850,frozen vegetables
data5_1851,grated cheese
data5_1852,mineral water
data5_1853,red wine
data5_1854,turkey
data5_1855,burgers
data5_1856,spaghetti
data5_1857,fresh tuna
data5_1858,escalope
data5_1859,tomatoes
data5_1860,rice
data5_1861,tomatoes
data5_1862,grated cheese
data5_1863,turkey
data5_1864,eggs
data5_1865,burgers
data5_1866,frozen vegetables
data5_1867,chocolate
data5_1868,mineral water
data5_1869,fresh tuna
data5_1870,french fries
data5_1871,chocolate
data5_1872,cookies
data5_1873,tomatoes
data5_1874,frozen vegetables
data5_1875,pancakes
data5_1876,ham
data5_1877,shrimp
data5_1878,burgers
data5_1879,eggs
data5_1880,eggs
data5_1881,ham
data5_1882,ground beef
data5_1883,frozen vegetables
data5_1884,shrimp
data5_1885,mineral water
data5_1886,cooking oil
data5_1887,red wine
data5_1888,avocado
data5_1889,herb & pepper
data5_1890,spaghetti
data5_1891,frozen vegetables
data5_1892,chocolate
data5_1893,whole wheat rice
data5_1894,burgers
data5_1895,red wine
data5_1896,grated cheese
data5_1897,burgers
data5_1898,french fries
data5_1899,whole weat flour
data5_1900,cake
data5_1901,spaghetti
data5_1902,ground beef
data5_1903,olive oil
data5_1904,mineral water
data5_1905,mineral water
data5_1906,spaghetti
data5_1907,grated cheese
data5_1908,tomatoes
data5_1909,escalope
data5_1910,spaghetti
data5_1911,mineral water
data5_1912,cake
data5_1913,burgers
data5_1914,burgers
data5_1915,hot dogs
data5_1916,avocado
data5_1917,grated cheese
data5_1918,turkey
data5_1919,chocolate
data5_1920,spaghetti
data5_1921,dessert wine
data5_1922,turkey
data5_1923,mineral water
data5_1924,turkey
data5_1925,ground beef
data5_1926,french fries
data5_1927,chocolate
data5_1928,cereals
data5_1929,strawberries
data5_1930,whole wheat pasta
data5_1931,spaghetti
data5_1932,milk
data5_1933,frozen vegetables
data5_1934,mineral water
data5_1935,soup
data5_1936,mineral water
data5_1937,chocolate
data5_1938,french fries
data5_1939,burgers
data5_1940,oil
data5_1941,red wine
data5_1942,pepper
data5_1943,grated cheese
data5_1944,tomatoes
data5_1945,grated cheese
data5_1946,shrimp
data5_1947,milk
data5_1948,turkey
data5_1949,turkey
data5_1950,whole wheat rice
data5_1951,ground beef
data5_1952,salt
data5_1953,milk
data5_1954,burgers
data5_1955,chocolate bread
data5_1956,whole wheat rice
data5_1957,shrimp
data5_1958,chicken
data5_1959,energy bar
data5_1960,soup
data5_1961,muffins
data5_1962,french wine
data5_1963,protein bar
data5_1964,chocolate
data5_1965,french fries
data5_1966,tomatoes
data5_1967,mineral water
data5_1968,brownies
data5_1969,burgers
data5_1970,energy bar
data5_1971,muffins
data5_1972,chocolate
data5_1973,energy bar
data5_1974,turkey
data5_1975,protein bar
data5_1976,burgers
data5_1977,chocolate
data5_1978,milk
data5_1979,mineral water
data5_1980,milk
data5_1981,olive oil
data5_1982,mineral water
data5_1983,mineral water
data5_1984,shrimp
data5_1985,grated cheese
data5_1986,energy bar
data5_1987,butter
data5_1988,herb & pepper
data5_1989,spaghetti
data5_1990,mineral water
data5_1991,turkey
data5_1992,milk
data5_1993,cookies
data5_1994,cookies
data5_1995,spaghetti
data5_1996,turkey
data5_1997,cookies
data5_1998,grated cheese
data5_1999,pancakes
data5_2000,shrimp
data5_2001,cider
data5_2002,mineral water
data5_2003,mineral water
data5_2004,mineral water
data5_2005,tomato juice
data5_2006,herb & pepper
data5_2007,ham
data5_2008,herb & pepper
data5_2009,tomatoes
data5_2010,spaghetti
data5_2011,red wine
data5_2012,eggs
data5_2013,mint green tea
data5_2014,cookies
data5_2015,grated cheese
data5_2016,grated cheese
data5_2017,frozen vegetables
data5_2018,mineral water
data5_2019,energy bar
data5_2020,tomatoes
data5_2021,tomatoes
data5_2022,turkey
data5_2023,burgers
data5_2024,cottage cheese
data5_2025,chocolate
data5_2026,herb & pepper
data5_2027,pancakes
data5_2028,oil
data5_2029,ham
data5_2030,fromage blanc
data5_2031,burgers
data5_2032,shrimp
data5_2033,salmon
data5_2034,burgers
data5_2035,cake
data5_2036,grated cheese
data5_2037,whole wheat pasta
data5_2038,mineral water
data5_2039,fresh tuna
data5_2040,yams
data5_2041,yams
data5_2042,eggs
data5_2043,mineral water
data5_2044,mineral water
data5_2045,burgers
data5_2046,honey
data5_2047,eggs
data5_2048,chocolate
data5_2049,spaghetti
data5_2050,turkey
data5_2051,turkey
data5_2052,turkey
data5_2053,eggs
data5_2054,burgers
data5_2055,whole wheat rice
data5_2056,butter
data5_2057,tomatoes
data5_2058,mineral water
data5_2059,fromage blanc
data5_2060,red wine
data5_2061,herb & pepper
data5_2062,mineral water
data5_2063,red wine
data5_2064,rice
data5_2065,frozen vegetables
data5_2066,mineral water
data5_2067,burgers
data5_2068,eggs
data5_2069,almonds
data5_2070,eggs
data5_2071,burgers
data5_2072,cake
data5_2073,eggs
data5_2074,grated cheese
data5_2075,spaghetti
data5_2076,pancakes
data5_2077,fresh tuna
data5_2078,french fries
data5_2079,yogurt cake
data5_2080,grated cheese
data5_2081,spaghetti
data5_2082,pepper
data5_2083,frozen vegetables
data5_2084,tomatoes
data5_2085,burgers
data5_2086,eggs
data5_2087,red wine
data5_2088,shrimp
data5_2089,mineral water
data5_2090,ground beef
data5_2091,strawberries
data5_2092,barbecue sauce
data5_2093,burgers
data5_2094,vegetables mix
data5_2095,burgers
data5_2096,cider
data5_2097,burgers
data5_2098,tomato sauce
data5_2099,frozen vegetables
data5_2100,turkey
data5_2101,pancakes
data5_2102,burgers
data5_2103,shrimp
data5_2104,tomatoes
data5_2105,pepper
data5_2106,turkey
data5_2107,green tea
data5_2108,escalope
data5_2109,turkey
data5_2110,mineral water
data5_2111,french fries
data5_2112,herb & pepper
data5_2113,chocolate
data5_2114,burgers
data5_2115,muffins
data5_2116,frozen vegetables
data5_2117,mineral water
data5_2118,milk
data5_2119,tomato sauce
data5_2120,mineral water
data5_2121,ham
data5_2122,turkey
data5_2123,shrimp
data5_2124,cookies
data5_2125,chocolate
data5_2126,milk
data5_2127,herb & pepper
data5_2128,olive oil
data5_2129,tomatoes
data5_2130,turkey
data5_2131,french fries
data5_2132,tomatoes
data5_2133,shrimp
data5_2134,mineral water
data5_2135,burgers
data5_2136,french fries
data5_2137,ground beef
data5_2138,spaghetti
data5_2139,chocolate
data5_2140,burgers
data5_2141,chocolate
data5_2142,mineral water
data5_2143,spaghetti
data5_2144,mineral water
data5_2145,honey
data5_2146,grated cheese
data5_2147,olive oil
data5_2148,milk
data5_2149,meatballs
data5_2150,milk
data5_2151,spaghetti
data5_2152,cake
data5_2153,milk
data5_2154,shrimp
data5_2155,flax seed
data5_2156,ground beef
data5_2157,spaghetti
data5_2158,shrimp
data5_2159,turkey
data5_2160,burgers
data5_2161,spaghetti
data5_2162,tomato sauce
data5_2163,fresh tuna
data5_2164,ground beef
data5_2165,french fries
data5_2166,burgers
data5_2167,turkey
data5_2168,chocolate
data5_2169,ham
data5_2170,chicken
data5_2171,chocolate
data5_2172,butter
data5_2173,herb & pepper
data5_2174,fresh tuna
data5_2175,eggs
data5_2176,shrimp
data5_2177,shrimp
data5_2178,cereals
data5_2179,french wine
