order_id,item_name
data4_1340,sausage
data4_1341,beverages
data4_1342,chicken
data4_1343,whole milk
data4_1344,sausage
data4_1345,ham
data4_1346,whole milk
data4_1347,root vegetables
data4_1348,citrus fruit
data4_1349,frankfurter
data4_1350,ice cream
data4_1351,sausage
data4_1352,root vegetables
data4_1353,ham
data4_1354,coffee
data4_1355,citrus fruit
data4_1356,potted plants
data4_1357,other vegetables
data4_1358,whole milk
data4_1359,zwieback
data4_1360,chicken
data4_1361,butter
data4_1362,ham
data4_1363,whole milk
data4_1364,citrus fruit
data4_1365,ham
data4_1366,canned beer
data4_1367,frankfurter
data4_1368,chicken
data4_1369,frankfurter
data4_1370,bottled beer
data4_1371,other vegetables
data4_1372,frozen potato products
data4_1373,chicken
data4_1374,sausage
data4_1375,canned beer
data4_1376,yogurt
data4_1377,frozen meals
data4_1378,canned fruit
data4_1379,butter
data4_1380,yogurt
data4_1381,citrus fruit
data4_1382,meat
data4_1383,root vegetables
data4_1384,frankfurter
data4_1385,tropical fruit
data4_1386,yogurt
data4_1387,root vegetables
data4_1388,yogurt
data4_1389,oil
data4_1390,citrus fruit
data4_1391,beef
data4_1392,citrus fruit
data4_1393,dessert
data4_1394,curd
data4_1395,bottled water
data4_1396,sausage
data4_1397,herbs
data4_1398,dog food
data4_1399,packaged fruit/vegetables
data4_1400,frankfurter
data4_1401,finished products
data4_1402,oil
data4_1403,curd
data4_1404,herbs
data4_1405,sausage
data4_1406,whole milk
data4_1407,sausage
data4_1408,soda
data4_1409,whole milk
data4_1410,root vegetables
data4_1411,sugar
data4_1412,cream cheese
data4_1413,other vegetables
data4_1414,frozen fruits
data4_1415,whipped/sour cream
data4_1416,yogurt
data4_1417,pork
data4_1418,grapes
data4_1419,whole milk
data4_1420,sausage
data4_1421,canned beer
data4_1422,meat
data4_1423,soda
data4_1424,bottled beer
data4_1425,whole milk
data4_1426,chicken
data4_1427,pip fruit
data4_1428,pork
data4_1429,oil
data4_1430,whole milk
data4_1431,pip fruit
data4_1432,root vegetables
data4_1433,ham
data4_1434,ice cream
data4_1435,sausage
data4_1436,detergent
data4_1437,oil
data4_1438,tropical fruit
data4_1439,photo/film
data4_1440,UHT-milk
data4_1441,meat
data4_1442,grapes
data4_1443,liver loaf
data4_1444,beef
data4_1445,root vegetables
data4_1446,pork
data4_1447,butter milk
data4_1448,brown bread
data4_1449,herbs
data4_1450,newspapers
data4_1451,brandy
data4_1452,pastry
data4_1453,beverages
data4_1454,UHT-milk
data4_1455,cream cheese
data4_1456,rolls/buns
data4_1457,rolls/buns
data4_1458,rolls/buns
data4_1459,sausage
data4_1460,hard cheese
data4_1461,canned beer
data4_1462,canned beer
data4_1463,citrus fruit
data4_1464,yogurt
data4_1465,yogurt
data4_1466,salty snack
data4_1467,tropical fruit
data4_1468,citrus fruit
data4_1469,rolls/buns
data4_1470,whipped/sour cream
data4_1471,citrus fruit
data4_1472,butter milk
data4_1473,other vegetables
data4_1474,canned beer
data4_1475,soda
data4_1476,tropical fruit
data4_1477,coffee
data4_1478,ham
data4_1479,whipped/sour cream
data4_1480,citrus fruit
data4_1481,dessert
data4_1482,whole milk
data4_1483,canned beer
data4_1484,rolls/buns
data4_1485,fish
data4_1486,meat
data4_1487,sausage
data4_1488,other vegetables
data4_1489,tropical fruit
data4_1490,baby cosmetics
data4_1491,citrus fruit
data4_1492,tropical fruit
data4_1493,spices
data4_1494,sausage
data4_1495,sausage
data4_1496,beef
data4_1497,canned beer
data4_1498,canned beer
data4_1499,rolls/buns
data4_1500,whole milk
data4_1501,root vegetables
data4_1502,yogurt
data4_1503,onions
data4_1504,hamburger meat
data4_1505,napkins
data4_1506,other vegetables
data4_1507,chicken
data4_1508,meat
data4_1509,rolls/buns
data4_1510,butter
data4_1511,sausage
data4_1512,rolls/buns
data4_1513,other vegetables
data4_1514,frankfurter
data4_1515,newspapers
data4_1516,turkey
data4_1517,onions
data4_1518,whole milk
data4_1519,yogurt
data4_1520,whipped/sour cream
data4_1521,frozen vegetables
data4_1522,citrus fruit
data4_1523,onions
data4_1524,sausage
data4_1525,other vegetables
data4_1526,frankfurter
data4_1527,domestic eggs
data4_1528,rolls/buns
data4_1529,bottled beer
data4_1530,waffles
data4_1531,condensed milk
data4_1532,canned beer
data4_1533,meat
data4_1534,whole milk
data4_1535,liver loaf
data4_1536,frankfurter
data4_1537,chicken
data4_1538,frankfurter
data4_1539,pip fruit
data4_1540,root vegetables
data4_1541,pip fruit
data4_1542,pork
data4_1543,other vegetables
data4_1544,pastry
data4_1545,sausage
data4_1546,processed cheese
data4_1547,napkins
data4_1548,meat
data4_1549,pastry
data4_1550,sausage
data4_1551,pip fruit
data4_1552,frozen vegetables
data4_1553,citrus fruit
data4_1554,other vegetables
data4_1555,frankfurter
data4_1556,sausage
data4_1557,beef
data4_1558,hamburger meat
data4_1559,yogurt
data4_1560,beverages
data4_1561,whole milk
data4_1562,rolls/buns
data4_1563,tropical fruit
data4_1564,citrus fruit
data4_1565,whole milk
data4_1566,citrus fruit
data4_1567,soda
data4_1568,frankfurter
data4_1569,sausage
data4_1570,napkins
data4_1571,yogurt
data4_1572,herbs
data4_1573,sausage
data4_1574,yogurt
data4_1575,pork
data4_1576,curd
data4_1577,frankfurter
data4_1578,frankfurter
data4_1579,curd
data4_1580,liver loaf
data4_1581,pork
data4_1582,specialty bar
data4_1583,ice cream
data4_1584,specialty bar
data4_1585,yogurt
data4_1586,frozen vegetables
data4_1587,rolls/buns
data4_1588,pastry
data4_1589,pork
data4_1590,curd
data4_1591,beef
data4_1592,yogurt
data4_1593,chicken
data4_1594,detergent
data4_1595,pip fruit
data4_1596,coffee
data4_1597,tropical fruit
data4_1598,sauces
data4_1599,pork
data4_1600,yogurt
data4_1601,napkins
data4_1602,other vegetables
data4_1603,chicken
data4_1604,pork
data4_1605,root vegetables
data4_1606,ham
data4_1607,whole milk
data4_1608,soda
data4_1609,rolls/buns
data4_1610,tropical fruit
data4_1611,tropical fruit
data4_1612,sausage
data4_1613,bottled beer
data4_1614,turkey
data4_1615,meat
data4_1616,whole milk
data4_1617,soda
data4_1618,rolls/buns
data4_1619,dessert
data4_1620,sausage
data4_1621,pork
data4_1622,hamburger meat
data4_1623,sausage
data4_1624,rolls/buns
data4_1625,misc. beverages
data4_1626,pastry
data4_1627,soda
data4_1628,whole milk
data4_1629,domestic eggs
data4_1630,soda
data4_1631,pip fruit
data4_1632,yogurt
data4_1633,frankfurter
data4_1634,specialty chocolate
data4_1635,sausage
data4_1636,oil
data4_1637,tropical fruit
data4_1638,citrus fruit
data4_1639,napkins
data4_1640,whole milk
data4_1641,coffee
data4_1642,tropical fruit
data4_1643,canned beer
data4_1644,bottled beer
data4_1645,canned beer
data4_1646,rum
data4_1647,rolls/buns
data4_1648,pastry
data4_1649,whole milk
data4_1650,grapes
data4_1651,whole milk
data4_1652,yogurt
data4_1653,root vegetables
data4_1654,pastry
data4_1655,canned beer
data4_1656,sausage
data4_1657,tropical fruit
data4_1658,frankfurter
data4_1659,rolls/buns
data4_1660,frankfurter
data4_1661,sausage
data4_1662,whole milk
data4_1663,whole milk
data4_1664,whole milk
data4_1665,ham
data4_1666,whole milk
data4_1667,beef
data4_1668,domestic eggs
data4_1669,soda
data4_1670,whole milk
data4_1671,ham
data4_1672,curd
data4_1673,bottled water
data4_1674,butter milk
data4_1675,pork
data4_1676,pork
data4_1677,turkey
data4_1678,cream cheese
data4_1679,tropical fruit
data4_1680,rolls/buns
data4_1681,citrus fruit
data4_1682,frankfurter
data4_1683,whipped/sour cream
data4_1684,tropical fruit
data4_1685,frankfurter
data4_1686,sausage
data4_1687,sausage
data4_1688,sausage
data4_1689,sliced cheese
data4_1690,candy
data4_1691,tropical fruit
data4_1692,pip fruit
data4_1693,citrus fruit
data4_1694,hamburger meat
data4_1695,other vegetables
data4_1696,nuts/prunes
data4_1697,ham
data4_1698,ham
data4_1699,butter
data4_1700,napkins
data4_1701,beef
data4_1702,frankfurter
data4_1703,meat
data4_1704,whole milk
data4_1705,sausage
data4_1706,sausage
data4_1707,rolls/buns
data4_1708,root vegetables
data4_1709,sausage
data4_1710,sausage
data4_1711,meat
data4_1712,sausage
data4_1713,citrus fruit
data4_1714,chocolate
data4_1715,coffee
data4_1716,sausage
data4_1717,beef
data4_1718,berries
data4_1719,frozen meals
data4_1720,beef
data4_1721,sausage
data4_1722,rolls/buns
data4_1723,frankfurter
data4_1724,sausage
data4_1725,pip fruit
data4_1726,grapes
data4_1727,chocolate marshmallow
data4_1728,coffee
data4_1729,soda
data4_1730,bottled beer
data4_1731,butter
data4_1732,fruit/vegetable juice
data4_1733,meat
data4_1734,pip fruit
data4_1735,other vegetables
data4_1736,frankfurter
data4_1737,long life bakery product
data4_1738,tropical fruit
data4_1739,whole milk
data4_1740,canned beer
data4_1741,canned beer
data4_1742,other vegetables
data4_1743,soda
data4_1744,rolls/buns
data4_1745,bags
data4_1746,rolls/buns
data4_1747,dessert
data4_1748,canned beer
data4_1749,butter
data4_1750,whole milk
data4_1751,canned beer
data4_1752,coffee
data4_1753,chicken
data4_1754,soda
data4_1755,beef
data4_1756,spread cheese
data4_1757,citrus fruit
data4_1758,canned beer
data4_1759,rolls/buns
data4_1760,pip fruit
data4_1761,pip fruit
data4_1762,whole milk
data4_1763,chocolate
data4_1764,sausage
data4_1765,pip fruit
data4_1766,other vegetables
data4_1767,dessert
data4_1768,frankfurter
data4_1769,citrus fruit
data4_1770,citrus fruit
data4_1771,pip fruit
data4_1772,tropical fruit
data4_1773,frankfurter
data4_1774,pip fruit
data4_1775,canned beer
data4_1776,pork
data4_1777,rolls/buns
data4_1778,canned beer
data4_1779,citrus fruit
data4_1780,grapes
data4_1781,tropical fruit
data4_1782,frozen fish
data4_1783,tropical fruit
data4_1784,beverages
data4_1785,sausage
data4_1786,whole milk
data4_1787,sausage
data4_1788,pork
data4_1789,whole milk
data4_1790,sausage
data4_1791,pastry
data4_1792,soda
data4_1793,tropical fruit
data4_1794,whole milk
data4_1795,canned beer
data4_1796,pip fruit
data4_1797,turkey
data4_1798,yogurt
data4_1799,whipped/sour cream
data4_1800,finished products
data4_1801,sausage
data4_1802,other vegetables
data4_1803,newspapers
data4_1804,white wine
data4_1805,sausage
data4_1806,misc. beverages
data4_1807,yogurt
data4_1808,beef
data4_1809,other vegetables
data4_1810,photo/film
data4_1811,tropical fruit
data4_1812,sausage
data4_1813,frankfurter
data4_1814,tropical fruit
data4_1815,citrus fruit
data4_1816,pork
data4_1817,soda
data4_1818,whole milk
data4_1819,cookware
data4_1820,butter
data4_1821,frozen vegetables
data4_1822,chicken
data4_1823,frankfurter
data4_1824,tropical fruit
data4_1825,root vegetables
data4_1826,meat
data4_1827,hamburger meat
data4_1828,tropical fruit
data4_1829,whole milk
data4_1830,whole milk
data4_1831,hamburger meat
data4_1832,frankfurter
data4_1833,soda
data4_1834,whipped/sour cream
data4_1835,whole milk
data4_1836,citrus fruit
data4_1837,pip fruit
data4_1838,root vegetables
data4_1839,pip fruit
data4_1840,onions
data4_1841,tropical fruit
data4_1842,other vegetables
data4_1843,citrus fruit
data4_1844,canned beer
data4_1845,root vegetables
data4_1846,tropical fruit
data4_1847,butter milk
data4_1848,root vegetables
data4_1849,pork
data4_1850,pip fruit
data4_1851,canned beer
data4_1852,tropical fruit
data4_1853,pork
data4_1854,pip fruit
data4_1855,rolls/buns
data4_1856,meat
data4_1857,soda
data4_1858,root vegetables
data4_1859,root vegetables
data4_1860,sausage
data4_1861,butter
data4_1862,sauces
data4_1863,beef
data4_1864,ham
data4_1865,rolls/buns
data4_1866,tropical fruit
data4_1867,sausage
data4_1868,tropical fruit
data4_1869,soda
data4_1870,whole milk
data4_1871,pip fruit
data4_1872,whole milk
data4_1873,chicken
data4_1874,root vegetables
data4_1875,rolls/buns
data4_1876,butter
data4_1877,tropical fruit
data4_1878,sausage
data4_1879,soda
data4_1880,rolls/buns
data4_1881,tropical fruit
data4_1882,tropical fruit
data4_1883,UHT-milk
data4_1884,root vegetables
data4_1885,pip fruit
data4_1886,whole milk
data4_1887,dessert
data4_1888,other vegetables
data4_1889,pork
data4_1890,frankfurter
data4_1891,whole milk
data4_1892,frankfurter
data4_1893,whipped/sour cream
data4_1894,curd
data4_1895,other vegetables
data4_1896,ham
data4_1897,whole milk
data4_1898,whole milk
data4_1899,soda
data4_1900,margarine
data4_1901,pip fruit
data4_1902,other vegetables
data4_1903,whole milk
data4_1904,pork
data4_1905,sausage
data4_1906,curd
data4_1907,canned beer
data4_1908,napkins
data4_1909,chewing gum
data4_1910,ice cream
data4_1911,bottled water
data4_1912,liver loaf
data4_1913,citrus fruit
data4_1914,chicken
data4_1915,citrus fruit
data4_1916,bottled water
data4_1917,pip fruit
data4_1918,whole milk
data4_1919,hamburger meat
data4_1920,turkey
data4_1921,ham
data4_1922,citrus fruit
data4_1923,sausage
data4_1924,yogurt
data4_1925,butter
data4_1926,chicken
data4_1927,beverages
data4_1928,onions
data4_1929,bottled beer
data4_1930,butter
data4_1931,root vegetables
data4_1932,sausage
data4_1933,ham
data4_1934,soda
data4_1935,chicken
data4_1936,sausage
data4_1937,other vegetables
data4_1938,whole milk
data4_1939,root vegetables
data4_1940,chicken
data4_1941,tropical fruit
data4_1942,pork
data4_1943,tropical fruit
data4_1944,chicken
data4_1945,other vegetables
data4_1946,whipped/sour cream
data4_1947,whole milk
data4_1948,root vegetables
data4_1949,sausage
data4_1950,frozen vegetables
data4_1951,beef
data4_1952,root vegetables
data4_1953,rolls/buns
data4_1954,canned beer
data4_1955,sweet spreads
data4_1956,beef
data4_1957,frozen vegetables
data4_1958,bottled water
data4_1959,domestic eggs
data4_1960,ice cream
data4_1961,ice cream
data4_1962,butter
data4_1963,sausage
data4_1964,ham
data4_1965,citrus fruit
data4_1966,red/blush wine
data4_1967,butter
data4_1968,whole milk
data4_1969,hard cheese
data4_1970,hygiene articles
data4_1971,soups
data4_1972,pastry
data4_1973,onions
data4_1974,ice cream
data4_1975,herbs
data4_1976,citrus fruit
data4_1977,white bread
data4_1978,pip fruit
data4_1979,misc. beverages
data4_1980,ice cream
data4_1981,potted plants
data4_1982,beef
data4_1983,canned beer
data4_1984,cat food
data4_1985,whipped/sour cream
data4_1986,shopping bags
data4_1987,berries
data4_1988,whole milk
data4_1989,root vegetables
data4_1990,pork
data4_1991,sausage
data4_1992,bottled water
data4_1993,ice cream
data4_1994,berries
data4_1995,bottled beer
data4_1996,pork
data4_1997,ice cream
data4_1998,curd
data4_1999,sausage
data4_2000,rolls/buns
data4_2001,other vegetables
data4_2002,other vegetables
data4_2003,root vegetables
data4_2004,other vegetables
data4_2005,pastry
data4_2006,other vegetables
data4_2007,other vegetables
data4_2008,citrus fruit
data4_2009,white bread
data4_2010,citrus fruit
data4_2011,whole milk
data4_2012,chocolate
data4_2013,citrus fruit
data4_2014,other vegetables
data4_2015,sausage
data4_2016,root vegetables
data4_2017,sausage
data4_2018,pip fruit
data4_2019,tropical fruit
data4_2020,pork
data4_2021,whole milk
data4_2022,mustard
data4_2023,citrus fruit
data4_2024,whole milk
data4_2025,root vegetables
data4_2026,citrus fruit
data4_2027,UHT-milk
data4_2028,soda
data4_2029,tropical fruit
data4_2030,shopping bags
data4_2031,bottled beer
data4_2032,beef
data4_2033,pip fruit
data4_2034,root vegetables
data4_2035,chicken
data4_2036,bottled water
data4_2037,flour
data4_2038,pip fruit
data4_2039,whole milk
data4_2040,frankfurter
data4_2041,canned beer
data4_2042,whole milk
data4_2043,canned beer
data4_2044,butter milk
data4_2045,margarine
data4_2046,whole milk
data4_2047,whole milk
data4_2048,canned beer
data4_2049,salty snack
data4_2050,root vegetables
data4_2051,sausage
data4_2052,brown bread
data4_2053,other vegetables
data4_2054,sausage
data4_2055,ham
data4_2056,domestic eggs
data4_2057,sausage
data4_2058,root vegetables
data4_2059,other vegetables
data4_2060,citrus fruit
data4_2061,pork
data4_2062,onions
data4_2063,other vegetables
data4_2064,chicken
data4_2065,pip fruit
data4_2066,berries
data4_2067,whole milk
data4_2068,chicken
data4_2069,pork
data4_2070,whole milk
data4_2071,pork
data4_2072,cat food
data4_2073,finished products
data4_2074,brown bread
data4_2075,berries
data4_2076,ham
data4_2077,fish
data4_2078,pastry
data4_2079,sausage
data4_2080,whole milk
data4_2081,bottled beer
data4_2082,whole milk
data4_2083,sausage
data4_2084,soda
data4_2085,ham
data4_2086,bottled beer
data4_2087,sausage
data4_2088,sausage
data4_2089,sausage
data4_2090,sausage
data4_2091,pork
data4_2092,root vegetables
data4_2093,citrus fruit
data4_2094,other vegetables
data4_2095,whole milk
data4_2096,yogurt
data4_2097,UHT-milk
data4_2098,citrus fruit
data4_2099,citrus fruit
data4_2100,whole milk
data4_2101,canned beer
data4_2102,rolls/buns
data4_2103,sausage
data4_2104,frozen fish
data4_2105,other vegetables
data4_2106,rolls/buns
data4_2107,tropical fruit
data4_2108,butter milk
data4_2109,sausage
data4_2110,pastry
data4_2111,spread cheese
data4_2112,rolls/buns
data4_2113,frankfurter
data4_2114,frankfurter
data4_2115,condensed milk
data4_2116,rolls/buns
data4_2117,frankfurter
data4_2118,rolls/buns
data4_2119,rolls/buns
data4_2120,other vegetables
data4_2121,sausage
